Entity Name	Entity type	Gene Symbol	Sources(; separated)	Level4	Level3	Level2	Model_Of_Inheritance	Phenotypes	Omim	Orphanet	HPO	Publications	Description	Flagged	GEL_Status	UserRatings_Green_amber_red	version	ready	Mode of pathogenicity	EnsemblId(GRch37)	EnsemblId(GRch38)	HGNC	Position Chromosome	Position GRCh37 Start	Position GRCh37 End	Position GRCh38 Start	Position GRCh38 End	STR Repeated Sequence	STR Normal Repeats	STR Pathogenic Repeats	Region Haploinsufficiency Score	Region Triplosensitivity Score	Region Required Overlap Percentage	Region Variant Type	Region Verbose Name
TANGO2	gene	TANGO2	Expert Review Green;Literature;NHS GMS;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Metabolic encephalomyopathic crises, recurrent, with rhabdomyolysis, cardiac arrhythmias, and neurodegeneration 616878				29369572;30245509;26805782;26805781		False	3	67;33;0	2.530	False		ENSG00000183597	ENSG00000183597	HGNC:25439													
TBC1D24	gene	TBC1D24	Expert;Expert Review Green;NHS GMS;NIHRBR-RD Consortium SPEED_v3.0_20170404;Radboud University Medical Center, Nijmegen;UKGTN;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	"DOORS syndrome	220500;Epileptic encephalopathy, early infantile, 16 615338;Myoclonic epilepsy, infantile, familial 605021"				20797691;23343562;24291220;10741954;20727515		False	3	17;17;67	2.530	False		ENSG00000162065	ENSG00000162065	HGNC:29203													
TBC1D2B	gene	TBC1D2B	Expert Review Green;Literature	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Global developmental delay;Intellectual disability;Seizures;Gingival overgrowth;Behavioral abnormality;Abnormality of the mandible;Abnormality of brain morphology;Abnormality of the eye;Hearing abnormality				32623794		False	3	100;0;0	2.530	False		ENSG00000167202	ENSG00000167202	HGNC:29183													
TBCD	gene	TBCD	Expert Review Green;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Encephalopathy, progressive, early-onset, with brain atrophy and thin corpus callosum, OMIM:617193;Early-onset progressive diffuse brain atrophy-microcephaly-muscle weakness-optic atrophy syndrome, MONDO:0044646				27666370;27666374		False	3	67;33;0	2.530	False		ENSG00000141556	ENSG00000141556	HGNC:11581													
TBCK	gene	TBCK	Expert Review Green;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Hypotonia, infantile, with psychomotor retardation and characteristic facies 3, 616900;seizures				27040691;27040692		False	3	67;33;0	2.530	False		ENSG00000145348	ENSG00000145348	HGNC:28261													
TBL1XR1	gene	TBL1XR1	Expert Review;Expert Review Green;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Mental retardation, autosomal dominant 41, 616944;Pierpont syndrome, 602342				29777588;25102098;30365874;21834056;9450851		False	3	29;14;57	2.530	False		ENSG00000177565	ENSG00000177565	HGNC:29529													
TCF4	gene	TCF4	Expert;Expert Review Green;NHS GMS;UKGTN;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	"Pitt-Hopkins syndrome	610954"				29604340;17436255		False	3	83;17;0	2.530	False		ENSG00000196628	ENSG00000196628	HGNC:11634													
TDP2	gene	TDP2	Expert Review Green;Literature	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Spinocerebellar ataxia, autosomal recessive 23, 616949				24658003;30109272;31410782		False	3	100;0;0	2.530	False		ENSG00000111802	ENSG00000111802	HGNC:17768													
TFE3	gene	TFE3	Expert Review Green;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	X-LINKED: hemizygous mutation in males, monoallelic mutations in females may cause disease (may be less severe, later onset than males)	TFE3-related intellectual disability with pigmentary mosaicism				30595499;31833172;32409512;https://doi.org/10.1126/scisignal.aax0926		False	3	50;17;33	2.530	False		ENSG00000068323	ENSG00000068323	HGNC:11752													
TIMM50	gene	TIMM50	Expert Review Green;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	3-methylglutaconic aciduria, type IX, 617698;intellectual disability and seizure;epilepsy and developmental delay;epileptic encephalopathy				27573165;30190335;31058414;Serajee et al. (ASHG conference 2015 - abstract Nr. 2299T)		False	3	50;50;0	2.530	False		ENSG00000105197	ENSG00000105197	HGNC:23656													
TMX2	gene	TMX2	Expert Review Green;Literature	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Neurodevelopmental disorder with microcephaly, cortical malformations, and spasticity, OMIM:618730;Neurodevelopmental disorder with microcephaly, cortical malformations, and spasticity, MONDO:0032887				31586943;31735293;31270415		False	3	100;0;0	2.530	False		ENSG00000213593	ENSG00000213593	HGNC:30739													
TPP1	gene	TPP1	Expert;Expert Review Green;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Ceroid lipofuscinosis, neuronal, 2 204500				9295267;10665500;12414822;17959406		False	3	17;17;67	2.530	False		ENSG00000166340	ENSG00000166340	HGNC:2073													
TRAK1	gene	TRAK1	Expert Review Green;Literature;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	"Epileptic encephalopathy, early infantile, 68	618201"				28364549		False	3	67;33;0	2.530	False		ENSG00000182606	ENSG00000182606	HGNC:29947													
TRAPPC12	gene	TRAPPC12	Expert Review Green;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Encephalopathy, progressive, early-onset, with brain atrophy and spasticity, OMIM:617669;Early-onset progressive encephalopathy-hearing loss-pons hypoplasia-brain atrophy syndrome, MONDO:0044696				28777934;32369837		False	3	50;50;0	2.530	True		ENSG00000171853	ENSG00000171853	HGNC:24284													
TRAPPC4	gene	TRAPPC4	Expert Review Green;Literature	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Neurodevelopmental disorder with epilepsy, spasticity, and brain atrophy, 618741				31794024		False	3	100;0;0	2.530	False		ENSG00000196655	ENSG00000196655	HGNC:19943													
TREX1	gene	TREX1	Expert Review Green;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BOTH monoallelic and biallelic (but BIALLELIC mutations cause a more SEVERE disease form), autosomal or pseudoautosomal	Aicardi-Goutieres syndrome 1, dominant and recessive, 225750;seizures;Vasculopathy, retinal, with cerebral leukodystrophy, 192315;{Systemic lupus erythematosus, susceptibility to}, 152700				29239743;15883328;17846997;17357087;18583934		False	3	67;33;0	2.530	False		ENSG00000213689	ENSG00000213689	HGNC:12269													
TRIM8	gene	TRIM8	Expert Review Green;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Early-onset epileptic encephalopathy (EOEE);EE;Seizures				30244534;27346735;23934111		False	3	75;25;0	2.530	False		ENSG00000171206	ENSG00000171206	HGNC:15579													
TRPM3	gene	TRPM3	Expert Review Green;Literature;NHS GMS;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Generalized hypotonia;Global developmental delay;Intellectual disability;Seizures;Autistic behavior				31278393;32439617;32343227;32427099		False	3	40;60;0	2.530	True	Loss-of-function variants (as defined in pop up message) DO NOT cause this phenotype - please provide details in the comments	ENSG00000083067	ENSG00000083067	HGNC:17992													
TRPM6	gene	TRPM6	Expert Review;Expert Review Green;NHS GMS;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Hypomagnesemia 1, intestinal 602014						False	3	67;33;0	2.530	False		ENSG00000119121	ENSG00000119121	HGNC:17995													
TSC1	gene	TSC1	Expert Review Green;Literature;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Focal cortical dysplasia, type II, somatic 607341;Tuberous sclerosis-1 191100				28215400;19175396;16114042;12112044		False	3	67;33;0	2.530	False		ENSG00000165699	ENSG00000165699	HGNC:12362													
TSC2	gene	TSC2	Expert Review Green;Literature;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Focal cortical dysplasia, type II, somatic 607341;Tuberous sclerosis-2 613254				28215400;19175396;29056246		False	3	50;50;0	2.530	False		ENSG00000103197	ENSG00000103197	HGNC:12363													
TSEN54	gene	TSEN54	Expert Review Green;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	?Pontocerebellar hypoplasia type 5, OMIM:610204;Pontocerebellar hypoplasia type 2A, OMIM:277470;Pontocerebellar hypoplasia type 4, OMIM:225753				7854532;16470708;20956791;20952379;26701950		False	3	67;33;0	2.530	False		ENSG00000182173	ENSG00000182173	HGNC:27561													
TUBA1A	gene	TUBA1A	Expert Review Green;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Lissencephaly 3, 611603				17218254;17584854;18954413;21403111;22948023		False	3	67;33;0	2.530	False		ENSG00000167552	ENSG00000167552	HGNC:20766													
TUBB2A	gene	TUBB2A	Expert Review Green;Literature;NHS GMS;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Cortical dysplasia, complex, with other brain malformations 5, OMIM:615763;Complex cortical dysplasia with other brain malformations 5, MONDO:0014337				24702957;25326637;32571897		False	3	60;40;0	2.530	True		ENSG00000137267	ENSG00000137267	HGNC:12412													
TUBB2B	gene	TUBB2B	Expert Review Green;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Cortical dysplasia, complex, with other brain malformations 7, 610031				19465910;22333901		False	3	67;33;0	2.530	False		ENSG00000137285	ENSG00000137285	HGNC:30829													
TUBB3	gene	TUBB3	Expert Review Green;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Cortical dysplasia, complex, with other brain malformations 1, 614039				20829227;26130693;25008804		False	3	67;33;0	2.530	False		ENSG00000258947	ENSG00000258947	HGNC:20772													
TUBB4A	gene	TUBB4A	Expert Review Green;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Leukodystrophy, hypomyelinating, 6, 612438				24742798;26643067		False	3	67;33;0	2.530	False		ENSG00000104833	ENSG00000104833	HGNC:20774													
TUBG1	gene	TUBG1	Expert Review Green;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Cortical dysplasia, complex, with other brain malformations 4, 615412				23603762;29706637		False	3	67;33;0	2.530	False		ENSG00000131462	ENSG00000131462	HGNC:12417													
TUBGCP2	gene	TUBGCP2	Expert Review Green;Literature	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Pachygyria, microcephaly, developmental delay, and dysmorphic facies, with or without seizures, 618737				31630790		False	3	100;0;0	2.530	False		ENSG00000130640	ENSG00000130640	HGNC:18599													
UBA5	gene	UBA5	Expert Review Green;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Epileptic encephalopathy, early infantile, 44, 617132				27545681;27545674		False	3	67;33;0	2.530	False		ENSG00000081307	ENSG00000081307	HGNC:23230													
UBE2A	gene	UBE2A	Expert Review Green;NHS GMS;UKGTN;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	X-LINKED: hemizygous mutation in males, biallelic mutations in females	Mental retardation, X-linked syndromic, Nascimento-type				Nascimento et al (2006) Am J Hum Genet 79: 549-555		False	3	83;17;0	2.530	False		ENSG00000077721	ENSG00000077721	HGNC:12472													
UBE3A	gene	UBE3A	Expert;Expert Review Green;NHS GMS;UKGTN;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, paternally imprinted (maternal allele expressed)	Angelman syndrome 105830				Jedele (2007) Seminars in Pediatric Neurology 14(3)108-117;9887341;8988171;8988172;21974935;[7795645;2309780;12545427;18500341]		False	3	83;17;0	2.530	False		ENSG00000114062	ENSG00000114062	HGNC:12496													
UBR7	gene	UBR7	Expert Review Green;Literature	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Intellectual disability;epilepsy;hypothyroidism;congenital anomalies;dysmorphic features				33340455		False	3	100;0;0	2.530	False		ENSG00000012963	ENSG00000012963	HGNC:20344													
UFM1	gene	UFM1	Expert Review;Expert Review Green;Literature;NHS GMS;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Leukodystrophy hypomyelinating 14, 617899				28931644;29868776		False	3	67;33;0	2.530	False		ENSG00000120686	ENSG00000120686	HGNC:20597													
UFSP2	gene	UFSP2	Expert Review Green;NHS GMS	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Poor weight gain;microcephaly;epilepsy;developmental delay;lack of speech;intellectual disability				33473208;28892125;26428751;32755715		False	3	67;33;0	2.530	False	Loss-of-function variants (as defined in pop up message) DO NOT cause this phenotype - please provide details in the comments	ENSG00000109775	ENSG00000109775	HGNC:25640													
UGDH	gene	UGDH	Expert Review Green;Literature	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Epileptic encephalopathy, early infantile, 84 - MIM #618792				32001716		False	3	100;0;0	2.530	False		ENSG00000109814	ENSG00000109814	HGNC:12525													
UGP2	gene	UGP2	Expert Review Green;Literature	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Developmental and epileptic encephalopathy 83, OMIM:618744				31820119		False	3	100;0;0	2.530	False		ENSG00000169764	ENSG00000169764	HGNC:12527													
UNC80	gene	UNC80	Expert Review Green;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Hypotonia, infantile, with psychomotor retardation and characteristic facies 2, OMIM:616801				26708751;26708753;26545877;29572195		False	3	67;33;0	2.530	False		ENSG00000144406	ENSG00000144406	HGNC:26582													
USP18	gene	USP18	Expert Review Green;Literature	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Pseudo-TORCH syndrome 2, 617397				12833411;27325888;31940699		False	3	100;0;0	2.530	False		ENSG00000184979	ENSG00000184979	HGNC:12616													
VAMP2	gene	VAMP2	Expert Review;Expert Review Green;Literature;NHS GMS;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Cortical visual impairment;Seizures;Stereotypic behavior;Generalized hypotonia;Intellectual disability;Abnormality of movement;Global developmental delay;Generalized hypotonia, Global developmental delay, Intellectual disability, Autistic behavior, Stereotypic behavior, Seizures, Abnormality of movement, Cortical visual impairment;Autistic behavior				27458546;22183055;30929742		False	3	75;25;0	2.530	False		ENSG00000220205	ENSG00000220205	HGNC:12643													
VARS	gene	VARS	Expert Review;Expert Review Green;Literature;NHS GMS;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Neurodevelopmental disorder with microcephaly, seizures, and cortical atrophy 617802				26539891;29691655;30275004		False	3	67;33;0	2.530	False		ENSG00000204394	ENSG00000204394	HGNC:12651													
VPS11	gene	VPS11	Expert Review;Expert Review Green;Literature;NHS GMS;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Leukodystrophy, hypomyelinating, 12 (MIM 616683);Leukodystrophy, hypomyelinating, 12				27473128;26307567;27120463		False	3	75;25;0	2.530	False		ENSG00000160695	ENSG00000160695	HGNC:14583													
WARS2	gene	WARS2	Expert Review;Expert Review Green;Literature;NHS GMS;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Neurodevelopmental disorder, mitochondrial, with abnormal movements and lactic acidosis, with or without seizures, 617710				29783990;28236339;29120065;28650581;28905505		False	3	67;33;0	2.530	False		ENSG00000116874	ENSG00000116874	HGNC:12730													
WASF1	gene	WASF1	Expert Review Green;Literature;NHS GMS;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Neurodevelopmental disorder with absent language and variable seizures, 618707				29961568		False	3	67;33;0	2.530	False		ENSG00000112290	ENSG00000112290	HGNC:12732													
WDR37	gene	WDR37	Expert Review Green;Literature	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Global developmental delay;Intellectual disability;Seizures;Abnormality of the eye;Abnormality of nervous system morphology;Hearing abnormality;Abnormality of the cardiovascular system;Abnormality of the skeletal system;Abnormality of the genitourinary system;Neurooculocardiogenitourinary syndrome, OMIM:618652				31327510;31327508		False	3	100;0;0	2.530	True	Loss-of-function variants (as defined in pop up message) DO NOT cause this phenotype - please provide details in the comments	ENSG00000047056	ENSG00000047056	HGNC:31406													
WDR45	gene	WDR45	Expert Review;Expert Review Green;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	X-LINKED: hemizygous mutation in males, monoallelic mutations in females may cause disease (may be less severe, later onset than males)	Neurodegeneration with brain iron accumulation 5, 300894				23176820;Saitsu et al (2013) Nat Genet. 45(4):445-9		False	3	83;17;0	2.530	False		ENSG00000196998	ENSG00000196998	HGNC:28912													
WDR45B	gene	WDR45B	Expert Review Green;Literature;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Neurodevelopmental disorder with spastic quadriplegia and brain abnormalities with or without seizures, OMIM:617977				21937992;28503735;27431290		False	3	50;50;0	2.530	True		ENSG00000141580	ENSG00000141580	HGNC:25072													
WDR73	gene	WDR73	Expert Review Green;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Galloway-Mowat syndrome 1, 251300				25466283;26123727;26070982		False	3	67;33;0	2.530	False		ENSG00000177082	ENSG00000177082	HGNC:25928													
WWOX	gene	WWOX	Expert Review;Expert Review Green;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Epileptic encephalopathy, early infantile, 28, 616211				24369382;24456803		False	3	83;17;0	2.530	False		ENSG00000186153	ENSG00000186153	HGNC:12799													
YWHAG	gene	YWHAG	Expert Review Green;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Epileptic encephalopathy, early infantile, 56 617665				26297819;27288018;28777935;25363760		False	3	67;33;0	2.530	False		ENSG00000170027	ENSG00000170027	HGNC:12852													
ZBTB18	gene	ZBTB18	Expert Review Green;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Mental retardation, autosomal dominant 22, 612337				27598823;24193349;26740508		False	3	67;33;0	2.530	False		ENSG00000179456	ENSG00000179456	HGNC:13030													
ZDHHC9	gene	ZDHHC9	Expert Review;Expert Review Green;Literature;NHS GMS;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	X-LINKED: hemizygous mutation in males, biallelic mutations in females	epilepsy;intellectual disability;Mental retardation, X-linked syndromic, Raymond type, OMIM:300799				24357419;26000327;29681091		False	3	67;33;0	2.530	False		ENSG00000188706	ENSG00000188706	HGNC:18475													
ZEB2	gene	ZEB2	Expert Review Green;NHS GMS;UKGTN;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Mowat-Wilson syndrome				Dastot-Le Moal et al (2007) Hum Mut 28(4): 313-321		False	3	83;17;0	2.530	False		ENSG00000169554	ENSG00000169554	HGNC:14881													
ZNF142	gene	ZNF142	Expert Review;Expert Review Green;Literature;NHS GMS;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Seizures;Dystonia;Intellectual disability;Global developmental delay;Tremor;Neurodevelopmental disorder with impaired speech and hyperkinetic movements, 618425				31036918		False	3	25;75;0	2.530	False		ENSG00000115568	ENSG00000115568	HGNC:12927													
ZNF335	gene	ZNF335	Expert Review Green;Literature	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Microcephaly 10, primary, autosomal recessive, 615095				23178126;27540107;29652087;30500859;31187448		False	3	100;0;0	2.530	False		ENSG00000198026	ENSG00000198026	HGNC:15807													
ABCA2	gene	ABCA2	Expert Review Amber;Literature	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Intellectual developmental disorder with poor growth and with or without seizures or ataxia, OMIM:618808;Intellectual developmental disorder with poor growth and with or without seizures or ataxia, MONDO:0032930				30237576;29302074;31047799		False	2	33;67;0	2.530	False		ENSG00000107331	ENSG00000107331	HGNC:32													
ADAM22	gene	ADAM22	Expert list;Expert Review Amber	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	?Epileptic encephalopathy, early infantile, 61 OMIM:617933;developmental and epileptic encephalopathy, 61 MONDO:0033370				27066583;30237576;15876356;31432233;33397806		False	2	33;67;0	2.530	False		ENSG00000008277	ENSG00000008277	HGNC:201													
ADAT3	gene	ADAT3	Expert Review;Expert Review Amber;Literature;NHS GMS;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Neurodevelopmental disorder with brain abnormalities, poor growth, and dysmorphic facies, OMIM:615286				23620220;26842963;30296593;29796286		False	2	33;67;0	2.530	False		ENSG00000213638	ENSG00000213638	HGNC:25151													
AIMP2	gene	AIMP2	Expert Review Amber;Literature;NHS GMS;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Epileptic Encephalopathy;Infantile Spasms;Leukodystrophy, hypomyelinating, 17, 618006;neurodevelopmental disorder with microcephaly, seizures, and spastic quadriparesis				29215095;26795593		False	2	0;100;0	2.530	False		ENSG00000106305	ENSG00000106305	HGNC:20609													
AP1G1	gene	AP1G1	Expert Review Amber;Literature	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Neurodevelopmental disorder (NDD);Intellectual Disability;Epilepsy				34102099		False	2	100;0;0	2.530	False		ENSG00000166747	ENSG00000166747	HGNC:555													
