Entity Name	Entity type	Gene Symbol	Sources(; separated)	Level4	Level3	Level2	Model_Of_Inheritance	Phenotypes	Omim	Orphanet	HPO	Publications	Description	Flagged	GEL_Status	UserRatings_Green_amber_red	version	ready	Mode of pathogenicity	EnsemblId(GRch37)	EnsemblId(GRch38)	HGNC	Position Chromosome	Position GRCh37 Start	Position GRCh37 End	Position GRCh38 Start	Position GRCh38 End	STR Repeated Sequence	STR Normal Repeats	STR Pathogenic Repeats	Region Haploinsufficiency Score	Region Triplosensitivity Score	Region Required Overlap Percentage	Region Variant Type	Region Verbose Name
TGFBR2	gene	TGFBR2	Emory Genetics Laboratory;Expert list;Expert Review Green;Illumina TruGenome Clinical Sequencing Services;Radboud University Medical Center, Nijmegen;UKGTN	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Loeys-Dietz syndrome 2 610168				15731757		False	3	100;0;0	3.159	False		ENSG00000163513	ENSG00000163513	HGNC:11773													
TMEM5	gene	TMEM5	Emory Genetics Laboratory;Expert Review Green;Radboud University Medical Center, Nijmegen	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type						False	3	100;0;0	3.159	False		ENSG00000118600	ENSG00000118600	HGNC:13530													
TNNI2	gene	TNNI2	Emory Genetics Laboratory;Expert;Expert list;Expert Review Green;Illumina TruGenome Clinical Sequencing Services;Radboud University Medical Center, Nijmegen;UKGTN	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Arthrogryposis multiplex congenita, distal, type 2B, 601680;Arthrogryposis Multiplex Congenita;Distal Arthrogryposis Multiplex Congenita;Arthrogryposis, Distal, Type 2B				PMID: 16802141;17380469;23850728		False	3	100;0;0	3.159	False		ENSG00000130598	ENSG00000130598	HGNC:11946													
TNNT1	gene	TNNT1	Emory Genetics Laboratory;Expert;Expert list;Expert Review Green;Illumina TruGenome Clinical Sequencing Services;Radboud University Medical Center, Nijmegen;UKGTN	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	nemaline myopathy;Nemaline Myopathy, Recessive;Nemaline myopathy 5, Amish type, 605355				26296490;10952871;27429059		False	3	0;0;100	3.159	False		ENSG00000105048	ENSG00000105048	HGNC:11948													
TNNT3	gene	TNNT3	Expert;Expert list;Expert Review Green;Illumina TruGenome Clinical Sequencing Services;UKGTN	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Arthrogryposis, distal, type 2B2, OMIM:618435;Arthrogryposis, distal, type 2B2, MONDO:0032750				 PMID: 12865991;10525521;25337069;23401156;21402185;19142688		False	3	100;0;0	3.159	False		ENSG00000130595	ENSG00000130595	HGNC:11950													
TOR1A	gene	TOR1A	Expert list;Expert Review Green;NHS GMS	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BOTH monoallelic and biallelic (but BIALLELIC mutations cause a more SEVERE disease form), autosomal or pseudoautosomal	Arthrogryposis multiplex congenita 5, OMIM:618947;Arthrogryposis multiplex congenita 5, MONDO:0100218;Dystonia-1, torsion, OMIM:128100;Dystonic disorder, MONDO:0003441				30244176;29053766;28516161		False	3	100;0;0	3.159	False		ENSG00000136827	ENSG00000136827	HGNC:3098													
TOR1AIP1	gene	TOR1AIP1	Expert Review Green;Literature;Other	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Muscular dystrophy, autosomal recessive, with rigid spine and distal joint contractures, OMIM:617072;Autosomal recessive limb-girdle muscular dystrophy type 2Y, MONDO:0014900				24856141;27342937;30723199;31299614;32055997		False	3	100;0;0	3.159	False		ENSG00000143337	ENSG00000143337	HGNC:29456													
TPM2	gene	TPM2	Emory Genetics Laboratory;Expert;Expert list;Expert Review Green;Illumina TruGenome Clinical Sequencing Services;Radboud University Medical Center, Nijmegen;UKGTN	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Arthrogryposis multiplex congenita, distal, type 1, 108120;Arthrogryposis, distal, type 2B, 601680;Nemaline myopathy 4, autosomal dominant, 609285;CAP myopathy 2, 609285;Arthrogryposis Multiplex Congenita;Arthrogryposis, Distal, Type 1A;DA1A;Arthrogryposis, Distal, Type 2B;DA2B;distal arthrogryposis;Escobar syndrome;congenital myopathy;nemaline myopathy;Nemaline Myopathy, Dominant				PMID: 19155175;22749895;17846275;23413262		False	3	100;0;0	3.159	False		ENSG00000198467	ENSG00000198467	HGNC:12011													
TPM3	gene	TPM3	Emory Genetics Laboratory;Expert;Expert list;Expert Review Green;Illumina TruGenome Clinical Sequencing Services;Radboud University Medical Center, Nijmegen;UKGTN	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	nemaline myopathy;Nemaline Myopathy;Nemaline myopathy 1, autosomal dominant or recessive, 609284;Myopathy, congenital, with fiber-type disproportion 255310				18300303		False	3	100;0;0	3.159	False		ENSG00000143549	ENSG00000143549	HGNC:12012													
TRPV4	gene	TRPV4	Expert list;Expert Review Green;Illumina TruGenome Clinical Sequencing Services;UKGTN	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	Spinal muscular atrophy, distal, congenital nonprogressive 600175;Metatropic dysplasia 156530				20037588;24830047		False	3	100;0;0	3.159	False		ENSG00000111199	ENSG00000111199	HGNC:18083													
TSEN54	gene	TSEN54	Expert list;Expert Review Green;Illumina TruGenome Clinical Sequencing Services;Radboud University Medical Center, Nijmegen;UKGTN	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Pontocerebellar hypoplasia type 4, OMIM:225753				20956791;20952379		False	3	0;0;100	3.159	False		ENSG00000182173	ENSG00000182173	HGNC:27561													
TTN	gene	TTN	Expert;Expert list;Expert Review Green;Illumina TruGenome Clinical Sequencing Services;Radboud University Medical Center, Nijmegen;UKGTN	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Congenital titinopathy with arthrogryposis;Hereditary Myopathy with Early Respiratory Failure;Cardiomyopathy, familial hypertrophic, 9, 613765;Hereditary Myopathy with Early Respiratory Failure (dominant);Udd Distal Myopathy (Dominant);Salih Myopathy (recessive);core myopathy with heart disease				24105469;28040389;31660661;29575618		False	3	50;0;50	3.159	False		ENSG00000155657	ENSG00000155657	HGNC:12403													
UBA1	gene	UBA1	Expert list;Expert Review Green;Illumina TruGenome Clinical Sequencing Services;Radboud University Medical Center, Nijmegen;UKGTN	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	X-LINKED: hemizygous mutation in males, biallelic mutations in females	Spinal muscular atrophy, X-linked 2, infantile 301830				18179898;20301739		False	3	100;0;0	3.159	False		ENSG00000130985	ENSG00000130985	HGNC:12469													
VAMP1	gene	VAMP1	Expert Review Green;Other	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	presynaptic CMS;Congenital myasthenic syndrome				28168212;28253535		False	3	0;100;0	3.159	False		ENSG00000139190	ENSG00000139190	HGNC:12642													
VIPAS39	gene	VIPAS39	Expert list;Expert Review Green;Radboud University Medical Center, Nijmegen	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Arthrogryposis, renal dysfunction, and cholestasis 2, 613404;arthrogryposis, renal dysfunction and cholestasis syndrome (ARC)				PMID: 20190753		False	3	100;0;0	3.159	False		ENSG00000151445	ENSG00000151445	HGNC:20347													
VPS33B	gene	VPS33B	Expert list;Expert Review Green;Radboud University Medical Center, Nijmegen;UKGTN	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Arthrogryposis, Renal Dysfunction, And Cholestasis 1;arthrogryposis-renal dysfunction-cholestasis (ARC) syndrome				PMID: 15052268;16896922		False	3	100;0;0	3.159	False		ENSG00000184056	ENSG00000184056	HGNC:12712													
ZC4H2	gene	ZC4H2	Expert Review Green;Literature;Radboud University Medical Center, Nijmegen	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	X-LINKED: hemizygous mutation in males, monoallelic mutations in females may cause disease (may be less severe, later onset than males)	Wieacker-Wolff syndrome, OMIM:314580;Wieacker-Wolff syndrome, female-restricted, OMIM:301041				23623388		False	3	100;0;0	3.159	False		ENSG00000126970	ENSG00000126970	HGNC:24931													
ZMPSTE24	gene	ZMPSTE24	Expert list;Expert Review Green	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Restrictive dermopathy, lethal 275210				15843403		False	3	100;0;0	3.159	False		ENSG00000084073	ENSG00000084073	HGNC:12877													
ATAD1	gene	ATAD1	Expert Review Amber;Literature	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Hyperekplexia 4, 618011				29659736;28180185;29390050		False	2	0;100;0	3.159	False		ENSG00000138138	ENSG00000138138	HGNC:25903													
CNTN1	gene	CNTN1	Expert list;Expert Review Amber;Radboud University Medical Center, Nijmegen	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Myopathy, congenital, Compton-North, OMIM:612540				19026398;32779773		False	2	0;50;50	3.159	False		ENSG00000018236	ENSG00000018236	HGNC:2171													
COASY	gene	COASY	Expert Review Amber;Literature	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Severe prenatal onset pontocerebellar hypoplasia, microcephaly, arthrogryposis				30089828;24360804		False	2	0;100;0	3.159	False		ENSG00000068120	ENSG00000068120	HGNC:29932													
DPM2	gene	DPM2	Emory Genetics Laboratory;Expert list;Expert Review Amber	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Congenital disorder of glycosylation, type Iu, OMIM:615042				23109149		False	2	0;100;0	3.159	False		ENSG00000136908	ENSG00000136908	HGNC:3006													
MYLPF	gene	MYLPF	Expert Review Amber;Literature	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Arthrogryposis, distal, type 1C, OMIM:619110;Arthrogryposis, distal, type 1C, MONDO:0030847				32707087		False	2	0;100;0	3.159	False		ENSG00000180209	ENSG00000180209	HGNC:29824													
MYOD1	gene	MYOD1	Expert Review Amber;Literature	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Myopathy, congenital, with diaphragmatic defects, respiratory insufficiency, and dysmorphic facies, OMIM:618975				26733463;30403323;31260566		False	2	100;0;0	3.159	False		ENSG00000129152	ENSG00000129152	HGNC:7611													
NUP88	gene	NUP88	Expert list;Expert Review Amber	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Fetal akinesia deformation sequence 4, OMIM:618393;Fetal akinesia deformation sequence 4, MONDO:0100104				30543681		False	2	100;0;0	3.159	False		ENSG00000108559	ENSG00000108559	HGNC:8067													
PIP5K1C	gene	PIP5K1C	Expert list;Expert Review Amber	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Lethal congenital contractural syndrome 3 611369				17701898		False	2	0;100;0	3.159	False		ENSG00000186111	ENSG00000186111	HGNC:8996													
SCYL2	gene	SCYL2	Expert Review Amber;Literature	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Arthrogryposis multiplex congenita 4, neurogenic, with agenesis of the corpus callosum, OMIM:618766;Arthrogryposis multiplex congenita 4, neurogenic, with agenesis of the corpus callosum, MONDO:0032903				31960134;26203146		False	2	0;100;0	3.159	False		ENSG00000136021	ENSG00000136021	HGNC:19286													
SLC18A3	gene	SLC18A3	Expert Review Amber;Literature;Other	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Myasthenic syndrome, congenital, 21, presynaptic, 617239;arthrogryposis				28188302;27590285;31059209		False	2	0;0;0	3.159	False		ENSG00000187714	ENSG00000187714	HGNC:10936													
TRIP4	gene	TRIP4	Expert Review Amber;Literature	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Spinal muscular atrophy with congenital bone fractures 1, OMIM:616866;Prenatal-onset spinal muscular atrophy with congenital bone fractures, MONDO:0000209;Spinal muscular atrophy with congenital bone fractures 1, MONDO:0014806				26924529		False	2	50;50;0	3.159	False		ENSG00000103671	ENSG00000103671	HGNC:12310													
ABHD5	gene	ABHD5	Expert list;Expert Review Red	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Chanarin-Dorfman syndrome 275630						False	1	0;0;100	3.159	False		ENSG00000011198	ENSG00000011198	HGNC:21396													
ACADM	gene	ACADM	Expert list;Expert Review Red	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders								False	1	0;0;0	3.159	False		ENSG00000117054	ENSG00000117054	HGNC:89													
ACADS	gene	ACADS	Expert list;Expert Review Red	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders								False	1	0;0;0	3.159	False		ENSG00000122971	ENSG00000122971	HGNC:90													
ACADVL	gene	ACADVL	Expert list;Expert Review Red	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders								False	1	0;0;0	3.159	False		ENSG00000072778	ENSG00000072778	HGNC:92													
ADSL	gene	ADSL	Expert list;Expert Review Red	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal							False	1	0;0;0	3.159	False		ENSG00000239900	ENSG00000239900	HGNC:291													
AGL	gene	AGL	Expert list;Expert Review Red	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders								False	1	0;0;0	3.159	False		ENSG00000162688	ENSG00000162688	HGNC:321													
AGRN	gene	AGRN	Expert list;Expert Review Red;Radboud University Medical Center, Nijmegen	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Fetal akinesia deformation sequence (FADS)				31730230		False	1	0;0;100	3.159	False		ENSG00000188157	ENSG00000188157	HGNC:329													
AIMP1	gene	AIMP1	Expert list;Expert Review Red	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders								False	1	0;0;0	3.159	False		ENSG00000164022	ENSG00000164022	HGNC:10648													
ALG14	gene	ALG14	Expert list;Expert Review Red	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders								False	1	0;0;0	3.159	False		ENSG00000172339	ENSG00000172339	HGNC:28287													
ALG2	gene	ALG2	Emory Genetics Laboratory;Expert list;Expert Review Red	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Myasthenic syndrome, congenital, 14, with tubular aggregates 616228						False	1	0;0;100	3.159	False		ENSG00000119523	ENSG00000119523	HGNC:23159													
ANO5	gene	ANO5	Expert list;Expert Review Red;Illumina TruGenome Clinical Sequencing Services;Radboud University Medical Center, Nijmegen	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Gnathodiaphyseal dysplasia, 166260;Muscular dystrophy, limb-girdle, type 2L, 611307Miyoshi muscular dystrophy 3, 613319;Limb-Girdle Muscular Dystrophy, Recessive						False	1	0;0;100	3.159	False		ENSG00000171714	ENSG00000171714	HGNC:27337													
ANXA3	gene	ANXA3	Literature	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	unknown equinus deformity				27475959 		False	1	0;0;100	3.159	False		ENSG00000138772	ENSG00000138772	HGNC:541													
ATP2A1	gene	ATP2A1	Emory Genetics Laboratory;Expert Review Red;Illumina TruGenome Clinical Sequencing Services;Radboud University Medical Center, Nijmegen	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Brody Myopathy;Brody myopathy, 601003						False	1	0;0;0	3.159	False		ENSG00000196296	ENSG00000196296	HGNC:811													
BAG3	gene	BAG3	Expert list;Expert Review Red;Illumina TruGenome Clinical Sequencing Services;Radboud University Medical Center, Nijmegen	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Myopathy, myofibrillar, 6, 612954Cardiomyopathy, dilated, 1HH, 613881;Myofibrillar Myopathy, Dominant						False	1	0;0;0	3.159	False		ENSG00000151929	ENSG00000151929	HGNC:939													
BIN1	gene	BIN1	Expert;Expert list;Expert Review Red;Illumina TruGenome Clinical Sequencing Services;Radboud University Medical Center, Nijmegen;UKGTN	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Centronuclear Myopathy, Recessive;Myopathy, centronuclear, autosomal recessive, 255200						False	1	0;100;0	3.159	False		ENSG00000136717	ENSG00000136717	HGNC:1052													
C12orf65	gene	C12orf65	Expert Review Red	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Spastic paraplegia 55, autosomal recessive, OMIM:615035				24080142		False	1	0;100;0	3.159	False		ENSG00000130921	ENSG00000130921	HGNC:26784													
CAPN3	gene	CAPN3	Expert list;Expert Review Red	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders								False	1	0;0;0	3.159	False		ENSG00000092529	ENSG00000092529	HGNC:1480													
CAV3	gene	CAV3	Expert list;Expert Review Red;Radboud University Medical Center, Nijmegen	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders		Muscular dystrophy, limb-girdle, type IC, 607801Rippling muscle disease, 606072Creatine phosphokinase, elevated serum, 123320Myopathy, distal, Tateyama type, 614321Cardiomyopathy, familial hypertrophic, 192600						False	1	0;0;0	3.159	False		ENSG00000182533	ENSG00000182533	HGNC:1529													
CCDC47	gene	CCDC47	Expert Review Red	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders								False	1	0;100;0	3.159	False		ENSG00000108588	ENSG00000108588	HGNC:24856													
CCDC78	gene	CCDC78	Expert;Expert list;Expert Review Red;Radboud University Medical Center, Nijmegen	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders		Myopathy, centronuclear, 4, 614807						False	1	0;0;0	3.159	False		ENSG00000162004	ENSG00000162004	HGNC:14153													
CEP55	gene	CEP55	Expert Review Red;Literature	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Multinucleated neurons, anhydramnios, renal dysplasia, cerebellar hypoplasia and hydranencephaly, 236500				28264986;30622327		False	1	0;100;0	3.159	False		ENSG00000138180	ENSG00000138180	HGNC:1161													
CFL2	gene	CFL2	Expert;Expert list;Expert Review Red;Illumina TruGenome Clinical Sequencing Services;Radboud University Medical Center, Nijmegen;UKGTN	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Nemaline myopathy 7, autosomal recessive, 610687;Nemaline Myopathy, Recessive						False	1	0;0;100	3.159	False		ENSG00000165410	ENSG00000165410	HGNC:1875													
CHCHD10	gene	CHCHD10	Expert Review Red;Radboud University Medical Center, Nijmegen	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders		?Myopathy, isolated mitochondrial, autosomal dominant, 616209						False	1	0;0;0	3.159	False		ENSG00000250479	ENSG00000250479	HGNC:15559													
CHKB	gene	CHKB	Emory Genetics Laboratory;Expert list;Expert Review Red;Illumina TruGenome Clinical Sequencing Services;Radboud University Medical Center, Nijmegen	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Congenital Muscular Dystrophy, CKHB-related;Muscular dystrophy, congenital, megaconial type, 602541						False	1	100;0;0	3.159	False		ENSG00000100288	ENSG00000100288	HGNC:1938													
CHMP1A	gene	CHMP1A	Expert Review Red	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders								False	1	0;100;0	3.159	False		ENSG00000131165	ENSG00000131165	HGNC:8740													
CLCF1	gene	CLCF1	Expert list;Expert Review Red	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal							False	1	0;0;0	3.159	False		ENSG00000175505	ENSG00000175505	HGNC:17412													
COL4A1	gene	COL4A1	Expert Review;Expert Review Red	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	walker warburg syndrome, muscle eye brain disease						False	1	0;0;0	3.159	False		ENSG00000187498	ENSG00000187498	HGNC:2202													
COL4A2	gene	COL4A2	Expert Review;Expert Review Red	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders								False	1	0;0;100	3.159	False		ENSG00000134871	ENSG00000134871	HGNC:2203													
COL9A3	gene	COL9A3	Expert Review Red;Radboud University Medical Center, Nijmegen	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	Epiphyseal dysplasia, multiple, 3, with or without myopathy, OMIM:600969						False	1	0;0;0	3.159	False		ENSG00000092758	ENSG00000092758	HGNC:2219													
CPT2	gene	CPT2	Expert list;Expert Review Red;Radboud University Medical Center, Nijmegen	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders		CPT II deficiency, infantile, OMIM:600649;CPT II deficiency, lethal neonatal, OMIM:608836						False	1	0;0;0	3.159	False		ENSG00000157184	ENSG00000157184	HGNC:2330													
CRYAB	gene	CRYAB	Expert list;Expert Review Red;Illumina TruGenome Clinical Sequencing Services;Radboud University Medical Center, Nijmegen	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Myopathy, myofibrillar, 2, OMIM:608810;Myopathy, myofibrillar, fatal infantile hypertonic, alpha-B crystallin-related, OMIM:613869						False	1	0;0;0	3.159	False		ENSG00000109846	ENSG00000109846	HGNC:2389													
CTDP1	gene	CTDP1	Expert list;Expert Review Red	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders								False	1	0;0;0	3.159	False		ENSG00000060069	ENSG00000060069	HGNC:2498													
CUL4B	gene	CUL4B	Expert list;Expert Review Red	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders								False	1	0;0;0	3.159	False		ENSG00000158290	ENSG00000158290	HGNC:2555													
DES	gene	DES	Emory Genetics Laboratory;Expert list;Expert Review Red;Illumina TruGenome Clinical Sequencing Services;Radboud University Medical Center, Nijmegen	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	myofibrillar myopathy;Myopathy, myofibrillar, 1, 601419Cardiomyopathy, dilated, 1I, 604765Scapuloperoneal syndrome, neurogenic, Kaeser type, 181400?Muscular dystrophy, limb-girdle, type 2R, 615325;Myofibrillar Myopathy, Dominant						False	1	0;0;0	3.159	False		ENSG00000175084	ENSG00000175084	HGNC:2770													
DMD	gene	DMD	Emory Genetics Laboratory;Expert list;Expert Review Red;Radboud University Medical Center, Nijmegen;UKGTN	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders		Duchenne muscular dystrophy, 310200Becker muscular dystrophy, 300376Cardiomyopathy, dilated, 3B, 302045;Duchenne or Becker muscular dystrophy						False	1	100;0;0	3.159	False		ENSG00000198947	ENSG00000198947	HGNC:2928													
DMPK	gene	DMPK	Emory Genetics Laboratory;Expert Review Red;Radboud University Medical Center, Nijmegen;UKGTN	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	Other	Myotonic dystrophy 1, OMIM:160900						False	1	100;0;0	3.159	False	Other - please provide details in the comments	ENSG00000104936	ENSG00000104936	HGNC:2933													
DNAJB6	gene	DNAJB6	Expert list;Expert Review Red;Illumina TruGenome Clinical Sequencing Services	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Myofibrillar Myopathy, Dominant						False	1	0;0;0	3.159	False		ENSG00000105993	ENSG00000105993	HGNC:14888													
DOLK	gene	DOLK	Expert Review;Expert Review Red	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	CDG Im						False	1	100;0;0	3.159	False		ENSG00000175283	ENSG00000175283	HGNC:23406													
DPM1	gene	DPM1	Emory Genetics Laboratory;Expert Review Red	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Congenital disorder of glycosylation, type Ie, OMIM:608799						False	1	0;100;0	3.159	False		ENSG00000000419	ENSG00000000419	HGNC:3005													
DPM3	gene	DPM3	Emory Genetics Laboratory;Expert Review Red	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders		congenital muscular dystrophies						False	1	0;100;0	3.159	False		ENSG00000179085	ENSG00000179085	HGNC:3007													
DUX4	gene	DUX4	Expert Review Red;UKGTN	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders		Facioscapulohumeral Muscular Dystrophy 1A						False	1	0;0;100	3.159	False		ENSG00000258389	ENSG00000260596	HGNC:50800													
DYSF	gene	DYSF	Expert list;Expert Review Red;Illumina TruGenome Clinical Sequencing Services;Radboud University Medical Center, Nijmegen	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Muscular dystrophy, limb-girdle, type 2B, 253601Myopathy, distal, with anterior tibial onset, 606768Miyoshi muscular dystrophy 1, 254130;Muscular dystrophy, limb-girdle, type 2B, 253601Myopathy, distal, with anterior tibial onset, 606768;Miyoshi muscular dystrophy 1, 254130;Limb-Girdle Muscular Dystrophy, Recessive						False	1	0;100;0	3.159	False		ENSG00000135636	ENSG00000135636	HGNC:3097													
EGR2	gene	EGR2	Expert list;Expert Review Red	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders								False	1	0;0;0	3.159	False		ENSG00000122877	ENSG00000122877	HGNC:3239													
EMD	gene	EMD	Emory Genetics Laboratory;Expert list;Expert Review Red;Radboud University Medical Center, Nijmegen;UKGTN	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	X-LINKED: hemizygous mutation in males, biallelic mutations in females	Emery-Dreifuss muscular dystrophy 1, X-linked, 310300						False	1	0;100;0	3.159	False		ENSG00000102119	ENSG00000102119	HGNC:3331													
